Timestamp,I am 18+ and consent to participate,Are you currently a college student?,Age,Gender,Level of study ,Field of Study ,GPA (latest or cumulative),Average study hours per day,Primary device you use daily,Own a personal smartphone?,Mobile data plan availability,Average daily smartphone screen time (weekdays),Average daily smartphone screen time (weekends),Night-time phone use after lights-off,Notifications checked per hour (self-estimate),Platforms used regularly,Total time on Social Media per day,Daily gaming time,I lose track of time while on my phone (DA1),I feel restless/irritable when I can’t use my phone (DA2),I have tried and failed to cut down my screen time (DA3),I skip or delay important tasks due to phone/social media use (DA4),I use my phone to cope with negative emotions (DA5),I check my phone immediately upon waking (DA6),I feel compelled to check notifications during classes/study (DA7),Friends/family have commented that I use my phone too much (DA8),Average sleep duration (hours/night),Bedtime regularity (SL1),Using phone within 30 minutes before sleep (SL2),Daytime sleepiness (SL3),Headaches/eye strain related to screen use (SL4),Difficulty focusing during study due to phone/social media,Multitasking with phone while studying,Procrastination linked to online activities,Missed deadlines/late submissions due to device use,Feeling anxious in the past 2 weeks,Feeling anxious in the past 2 weeks,Feeling low/sad in the past 2 weeks,Loneliness in the past 2 weeks,Overall life satisfaction,I set app limits or use digital wellbeing tools,I can control my impulse to check the phone when busy,I would like to reduce my screen time,Self-rated digital addiction risk,Self-rated productivity (past 2 weeks),Anything else you want to share?
8/17/2025 20:39:09,Yes,Yes,25,Female,+2,Lab technician ,2.6–3.0,1–2,Smartphone,Yes,No,3–4h,4–6h,30–60m,<5 times,"YouTube, TikTok, Facebook",3–4h,None,2,2,1,3,5,5,4,5,6–7,2,5,4,5,3,2,4,2,4,4,3,3,3,1,4,5,Mild,3,I feel like I have angry 
8/17/2025 20:48:33,Yes,Yes,25,Female,+2,Lab Technician,2.6–3.0,1–2,Smartphone,Yes,No,4–6h,4–6h,30–60m,<5 times,"YouTube, TikTok, Instagram, Facebook",3–4h,None,4,3,3,2,4,5,2,5,6–7,2,3,3,5,4,3,3,2,3,,3,3,3,1,2,5,Mild,3,I feel ancious Sometime
8/17/2025 20:58:23,Yes,Yes,35,Male,Masters,Data science,3.1–3.5,1–2,Smartphone,Yes,Rarely,3–4h,4–6h,30–60m,<5 times,"YouTube, TikTok, Facebook",2–3h,None,2,1,3,1,4,4,1,2,7–8,3,3,3,4,2,2,3,1,4,,3,3,3,2,2,4,Mild,3,No
8/17/2025 21:03:50,Yes,Yes,28,Male,Masters,Data Science,3.1–3.5,1–2,Laptop,Yes,Always,4–6h,>6h,>2h,5–10 times,"YouTube, TikTok, Instagram, Gaming, LinkedIn",2–3h,>2h,3,4,4,4,4,4,4,4,5–6,4,4,4,4,3,4,4,4,5,,5,5,3,1,5,5,Moderate,3,Nothing
8/17/2025 21:09:58,Yes,Yes,27,Male,Masters,Data Science ,3.1–3.5,1–2,Smartphone,Yes,Always,2–3h,2–3h,<30m,<5 times,"YouTube, Facebook, WhatsApp, LinkedIn",2–3h,<30m,1,1,3,1,3,2,2,2,5–6,3,2,1,2,1,2,2,2,2,,3,3,3,3,3,3,Mild,2,Okay
8/17/2025 21:14:18,Yes,Yes,22 years,Male,Bachelors,Bachelor's in Information Technology ,2.6–3.0,1–2,Laptop,Yes,Rarely,>6h,3–4h,1–2h,5–10 times,"YouTube, Instagram, X, LinkedIn",3–4h,None,5,3,4,5,4,5,3,5,5–6,4,5,3,1,5,5,5,5,5,,4,4,2,1,2,5,Moderate,1,I want to get rid of this social platform asap
8/17/2025 21:16:10,Yes,No,35,Male,Bachelors,Humanities,3.1–3.5,1–2,Smartphone,Yes,Always,3–4h,3–4h,1–2h,<5 times,Facebook,3–4h,None,2,3,1,1,2,4,1,2,6–7,3,5,4,5,3,3,2,2,1,,1,1,4,2,2,3,Not at risk,3,Thank you
8/17/2025 21:23:54,Yes,Yes,21,Female,Bachelors,IT,3.6–4.0,1–2,Smartphone,Yes,Rarely,4–6h,>6h,<30m,5–10 times,YouTube,<1h,None,3,3,3,2,3,4,2,2,5–6,3,3,3,3,3,3,3,2,3,,3,3,3,3,3,3,Mild,3,No
8/17/2025 21:24:20,Yes,Yes,21,Female,Bachelors,IT,3.6–4.0,<1,Smartphone,Yes,Rarely,2–3h,<2h,30–60m,<5 times,Instagram,1–2h,None,3,3,3,3,4,4,2,2,6–7,3,4,4,4,3,2,4,4,3,,3,3,2,1,3,4,Mild,2,no
8/17/2025 21:24:41,Yes,Yes,20,Female,Bachelors,computer science,3.1–3.5,<1,Smartphone,Yes,Rarely,>6h,>6h,<30m,5–10 times,"YouTube, TikTok, Instagram, WhatsApp, LinkedIn",3–4h,<30m,2,3,2,4,3,2,1,2,6–7,4,4,3,2,4,5,5,1,4,,2,2,3,4,1,5,Mild,3,nothing
8/17/2025 21:26:34,Yes,Yes,21,Male,Bachelors,IT,3.1–3.5,<1,Smartphone,Yes,Rarely,4–6h,>6h,30–60m,5–10 times,"YouTube, Instagram, Facebook, Gaming",3–4h,30–60m,3,4,2,3,5,3,1,4,6–7,5,5,5,2,5,5,1,4,4,,5,5,3,1,3,5,Mild,2,Thank you for your hardwork friend. Keep it up
8/17/2025 21:26:35,Yes,Yes,20,Female,Bachelors,IT,<2.0,<1,Tablet,Yes,Always,3–4h,3–4h,Never,5–10 times,"YouTube, TikTok, Instagram",2–3h,<30m,1,1,1,1,5,4,5,1,5–6,1,4,5,1,5,1,1,1,5,,5,5,5,1,5,5,Mild,4,We want the solutions of the problems we ticked above please 
8/17/2025 21:28:31,Yes,Yes,22,Male,Bachelors,BIT,3.6–4.0,<1,Smartphone,Yes,Rarely,3–4h,3–4h,30–60m,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, LinkedIn",2–3h,<30m,2,1,1,1,1,1,1,1,7–8,2,4,1,1,1,1,1,1,1,,1,1,5,1,5,2,Not at risk,5,no
8/17/2025 21:29:40,Yes,Yes,22,Female,Bachelors,IT,2.0–2.5,1–2,Smartphone,Yes,Sometimes,3–4h,2–3h,1–2h,<5 times,"YouTube, TikTok, Instagram, WhatsApp",1–2h,None,1,1,1,1,1,5,1,5,<5,1,5,5,5,5,5,1,1,1,,1,1,1,1,5,5,Not at risk,5,No
8/17/2025 21:29:56,Yes,Yes,22,Male,Bachelors,BIT,2.6–3.0,<1,Smartphone,Yes,Always,>6h,>6h,>2h,11–20 times,"YouTube, Instagram",>4h,1–2h,5,3,5,5,3,5,5,5,5–6,3,5,5,5,5,5,5,5,5,,3,2,1,1,1,5,Moderate,1, For past few weeka my screen time has increased to 10 hrs daily i cant control it and i cant even focus on my studies 
8/17/2025 21:30:13,Yes,Yes,21,Male,Bachelors,Computer Engineering ,2.6–3.0,2–3,Laptop,Yes,Sometimes,2–3h,4–6h,<30m,>20,YouTube,1–2h,<30m,1,1,1,1,1,5,2,1,5–6,1,1,1,1,3,5,2,1,1,,2,2,3,2,1,1,Mild,4,Not at all 
8/17/2025 21:30:52,Yes,Yes,21,Male,Bachelors,Bit,3.1–3.5,1–2,Smartphone,Yes,Rarely,>6h,>6h,1–2h,5–10 times,"Instagram, Facebook, LinkedIn",>4h,30–60m,5,2,3,4,2,2,3,3,6–7,3,3,3,2,2,3,2,2,4,,3,2,2,3,4,3,Moderate,3,Kei naii
8/17/2025 21:31:12,Yes,Yes,22,Male,Bachelors,Information Technology,3.1–3.5,<1,Laptop,Yes,No,<2h,3–4h,<30m,<5 times,"YouTube, Instagram, X",3–4h,None,3,4,4,1,1,3,3,1,5–6,3,4,3,4,4,4,4,2,2,,2,2,2,4,4,5,Moderate,3,I would lìke to see the analysis of my data
8/17/2025 21:34:35,Yes,Yes,20,Male,Bachelors,IT,3.6–4.0,2–3,Smartphone,Yes,Rarely,3–4h,4–6h,<30m,<5 times,"YouTube, WhatsApp, LinkedIn",<1h,<30m,1,1,1,1,1,3,1,1,5–6,3,5,1,2,1,3,2,1,1,,1,1,3,2,5,5,Mild,4,no
8/17/2025 21:37:05,Yes,Yes,20,Female,Bachelors,Social work,3.1–3.5,2–3,Smartphone,Yes,Always,4–6h,3–4h,1–2h,<5 times,"YouTube, TikTok, Instagram",3–4h,1–2h,1,1,1,1,3,5,1,5,6–7,1,5,5,5,5,5,1,1,5,,5,5,1,1,5,1,Not at risk,1,Mobile has both advantages and disadvantages 
8/17/2025 21:38:55,Yes,Yes,21,Male,Bachelors,IT,3.6–4.0,1–2,Laptop,Yes,Sometimes,4–6h,3–4h,>2h,<5 times,"YouTube, Instagram, X, Gaming, LinkedIn",2–3h,30–60m,1,1,1,1,1,1,1,1,6–7,3,3,1,1,1,1,1,1,1,,3,3,3,2,3,3,Mild,4,Nice
8/17/2025 21:40:43,Yes,Yes,27,Male,Masters,Master in Data science ,3.1–3.5,<1,Smartphone,Yes,Always,3–4h,4–6h,<30m,<5 times,"YouTube, TikTok, Facebook, WhatsApp",3–4h,None,2,2,2,3,2,1,3,1,6–7,2,3,2,4,4,3,3,3,4,,5,5,1,4,1,5,Severe,1,O Ram Sir 
8/17/2025 21:42:56,Yes,Yes,18,Male,+2,Discuss the greater context of your education,3.1–3.5,3–4,Smartphone,Yes,Sometimes,<2h,2–3h,Never,<5 times,"YouTube, TikTok, Instagram, Facebook, Gaming, Streaming",<1h,None,2,3,2,2,2,5,5,5,5–6,1,1,5,5,4,3,4,4,4,,3,3,4,5,2,3,Moderate,3,No i dont want
8/17/2025 21:44:06,Yes,Yes,21,Male,Bachelors,IT,2.6–3.0,<1,Smartphone,Yes,Rarely,>6h,4–6h,>2h,<5 times,"TikTok, Instagram, Gaming",2–3h,>2h,3,2,1,2,2,5,3,4,5–6,1,5,2,3,2,1,3,4,4,,1,1,3,1,5,5,Mild,2,Nahh
8/17/2025 21:46:05,Yes,Yes,22,Male,Bachelors,Bit,3.1–3.5,<1,Smartphone,Yes,Sometimes,>6h,>6h,>2h,11–20 times,"YouTube, TikTok, Instagram, Facebook, Gaming",>4h,>2h,5,5,5,5,4,5,4,5,<5,4,5,4,4,5,4,4,5,5,,4,3,3,1,3,5,Severe,1,I just want to came out with the addiction of smart phone
8/17/2025 21:47:28,Yes,Yes,21,Female,Bachelors,Bbs,3.1–3.5,3–4,Smartphone,Yes,Sometimes,3–4h,3–4h,1–2h,5–10 times,"YouTube, TikTok, Facebook",2–3h,None,1,1,1,1,1,2,1,2,7–8,1,1,1,5,4,3,3,3,1,,3,4,1,1,1,5,Mild,1,Noooooo
8/17/2025 21:47:53,Yes,Yes,20,Male,Bachelors,bbs,3.1–3.5,<1,Smartphone,Yes,Sometimes,>6h,>6h,>2h,>20,Gaming,>4h,>2h,5,5,5,5,4,5,5,5,6–7,5,5,5,5,5,5,5,5,5,,5,5,5,4,4,5,Moderate,5,no
8/17/2025 21:51:25,Yes,Yes,21,Male,Bachelors,Management ,3.1–3.5,2–3,Smartphone,Yes,Rarely,2–3h,2–3h,<30m,<5 times,"Instagram, Snapchat, Gaming",2–3h,<30m,1,1,1,1,2,1,1,2,7–8,3,2,1,1,1,2,1,1,1,,1,1,2,2,2,4,Not at risk,2,No
8/17/2025 21:51:58,Yes,Yes,23,Female,Bachelors,Microbiology ,3.1–3.5,2–3,Smartphone,Yes,Rarely,2–3h,3–4h,<30m,<5 times,"YouTube, TikTok, Facebook, Snapchat",1–2h,None,2,1,2,2,4,5,2,3,5–6,2,4,2,4,2,5,2,1,1,,1,1,4,5,4,5,Not at risk,3,I want to reduce my screen time to use that time for something productive 
8/17/2025 21:59:41,Yes,No,25,Male,Bachelors,IT,3.1–3.5,1–2,Laptop,Yes,Always,3–4h,3–4h,Never,<5 times,"YouTube, WhatsApp, LinkedIn",<1h,30–60m,2,2,2,1,2,3,2,2,7–8,3,4,3,3,4,2,2,1,2,,2,2,3,2,3,4,Mild,2,NA
8/17/2025 22:00:23,Yes,Yes,22,Female,Bachelors,BBS ,2.6–3.0,<1,Smartphone,Yes,Sometimes,4–6h,4–6h,30–60m,<5 times,Instagram,2–3h,30–60m,4,3,5,1,5,5,1,4,7–8,3,3,3,3,1,1,1,1,5,,3,1,3,1,3,3,Mild,5,Nothing 
8/17/2025 22:07:33,Yes,Yes,19,Female,+2,science,3.1–3.5,2–3,Smartphone,Yes,Sometimes,2–3h,2–3h,<30m,<5 times,Instagram,1–2h,None,1,2,3,1,1,2,1,1,7–8,4,5,2,1,4,1,1,1,1,,1,1,5,3,5,5,Mild,2,no
8/17/2025 22:09:14,Yes,Yes,18,Female,Bachelors,Nursing ,3.6–4.0,1–2,Smartphone,Yes,Sometimes,4–6h,>6h,>2h,<5 times,"YouTube, TikTok, Instagram, Snapchat",>4h,<30m,2,1,5,4,5,3,2,3,5–6,1,5,3,5,5,5,4,1,5,,5,4,2,5,5,5,Mild,2,I am drainedd
8/17/2025 22:09:48,Yes,Yes,24,Male,Bachelors,IT,3.1–3.5,<1,Smartphone,Yes,Sometimes,4–6h,>6h,<30m,5–10 times,"YouTube, Instagram, Facebook, WhatsApp, Gaming",1–2h,30–60m,3,3,4,3,2,3,2,1,6–7,5,5,3,4,3,3,3,3,3,,3,3,2,2,3,5,Mild,2,No
8/17/2025 22:15:59,Yes,Yes,19,Female,+2,Nursing ,2.6–3.0,<1,Smartphone,Yes,Sometimes,>6h,4–6h,1–2h,5–10 times,"TikTok, Instagram, Facebook, Snapchat",>4h,None,4,4,4,5,1,5,5,5,<5,2,5,3,5,5,5,5,5,5,,4,4,5,5,5,5,Moderate,3,I can’t focus 
8/17/2025 22:16:07,Yes,Yes,18,Female,+2,Nursing,3.1–3.5,1–2,Smartphone,Yes,Always,4–6h,>6h,<30m,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, Snapchat",>4h,None,3,2,2,1,1,2,1,3,7–8,2,5,3,3,4,2,1,1,2,,2,2,3,1,2,4,Mild,1,Noo
8/17/2025 22:16:15,Yes,Yes,19,Female,+2,Medical Laboratory Technician ,2.6–3.0,1–2,Smartphone,Yes,Always,2–3h,3–4h,Never,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp, Snapchat",1–2h,None,1,1,1,5,1,5,1,5,7–8,5,5,1,1,5,5,1,1,1,,1,1,5,1,5,1,Not at risk,1,Nothing 
8/17/2025 22:16:42,Yes,No,26,Male,Masters,Masters in Data Science,3.1–3.5,2–3,Laptop,Yes,Always,3–4h,4–6h,1–2h,<5 times,"YouTube, Instagram, Facebook",2–3h,None,4,4,3,4,2,4,3,4,7–8,4,5,2,4,4,3,4,4,4,,3,3,4,1,3,5,Moderate,3,No
8/17/2025 22:16:50,Yes,Yes,18,Female,+2,Science,3.1–3.5,2–3,Laptop,Yes,Sometimes,2–3h,3–4h,<30m,<5 times,"YouTube, TikTok, Instagram, Facebook, WhatsApp",1–2h,None,2,1,2,1,2,1,1,1,7–8,4,1,1,1,1,2,3,1,3,,4,4,4,4,3,5,Mild,4,….
8/17/2025 22:22:00,Yes,Yes,22,Male,Bachelors,IT,3.1–3.5,1–2,Laptop,Yes,Rarely,3–4h,4–6h,<30m,11–20 times,"YouTube, Facebook, Gaming",1–2h,30–60m,1,1,2,3,1,5,3,2,7–8,3,5,3,1,4,4,3,3,3,,2,1,3,2,3,4,Moderate,3,Nothing 
